ActualKey,MonthKey,DepartmentKey,CategoryKey,ActualAmount
291,9,1,3,808389
292,9,1,4,1303077
293,9,1,5,768372
294,9,1,6,546587
295,9,2,1,1007176
296,9,2,2,947333
297,9,2,3,702696
298,9,2,4,738450
299,9,2,5,1372706
300,9,2,6,940187
301,9,3,1,892055
302,9,3,2,536973
303,9,3,3,556966
304,9,3,4,784048
305,9,3,5,606177
306,9,3,6,940284
307,9,4,1,294651
308,9,4,2,795372
309,9,4,3,805575
310,9,4,4,994354
311,9,4,5,209233
312,9,4,6,646781
313,9,5,1,426873
314,9,5,2,762317
315,9,5,3,901562
316,9,5,4,406875
317,9,5,5,710171
318,9,5,6,1097781
319,9,6,1,761791
320,9,6,2,495105
321,9,6,3,469107
322,9,6,4,648689
323,9,6,5,354685
324,9,6,6,435727
325,10,1,1,275667
326,10,1,2,893813
327,10,1,3,966627
328,10,1,4,265706
329,10,1,5,634904
330,10,1,6,242994
331,10,2,1,656239
332,10,2,2,562348
333,10,2,3,769513
334,10,2,4,728786
335,10,2,5,626189
336,10,2,6,290466
337,10,3,1,342390
338,10,3,2,1106030
339,10,3,3,823455
340,10,3,4,1018738
341,10,3,5,882085
342,10,3,6,113444
343,10,4,1,652582
344,10,4,2,446235
345,10,4,3,451665
346,10,4,4,841719
347,10,4,5,358590
348,10,4,6,1115753
349,10,5,1,908258
350,10,5,2,79401
351,10,5,3,943231
352,10,5,4,514165
353,10,5,5,668273
354,10,5,6,808956
355,10,6,1,725872
356,10,6,2,491259
357,10,6,3,108416
358,10,6,4,650588
359,10,6,5,599817
360,10,6,6,615858
361,11,1,1,437728
362,11,1,2,479767
363,11,1,3,697246
364,11,1,4,575033
365,11,1,5,368800
366,11,1,6,553427
367,11,2,1,1169674
368,11,2,2,705181
369,11,2,3,76515
370,11,2,4,348984
371,11,2,5,570681
372,11,2,6,478156
373,11,3,1,687984
374,11,3,2,726773
375,11,3,3,802890
376,11,3,4,377586
377,11,3,5,1102450
378,11,3,6,605045
379,11,4,1,526246
380,11,4,2,1097375
381,11,4,3,894117
382,11,4,4,606321
383,11,4,5,795356
384,11,4,6,883976
385,11,5,1,226306
386,11,5,2,619291
387,11,5,3,1091565
388,11,5,4,786505
389,11,5,5,291715
390,11,5,6,502629
391,11,6,1,964187
392,11,6,2,262259
393,11,6,3,572104
394,11,6,4,126146
395,11,6,5,806399
396,11,6,6,1152053
397,12,1,1,730472
398,12,1,2,570534
399,12,1,3,469919
400,12,1,4,648550
401,12,1,5,499671
402,12,1,6,515417
403,12,2,1,332261
404,12,2,2,814550
405,12,2,3,777157
406,12,2,4,623491
407,12,2,5,781825
408,12,2,6,539989
409,12,3,1,675684
410,12,3,2,604834
411,12,3,3,971571
412,12,3,4,818093
413,12,3,5,1090895
414,12,3,6,554227
415,12,4,1,530814
416,12,4,2,857001
417,12,4,3,190823
418,12,4,4,432610
419,12,4,5,590757
420,12,4,6,758612
421,12,5,1,445733
422,12,5,2,958699
423,12,5,3,520603
424,12,5,4,1112301
425,12,5,5,783499
426,12,5,6,401379
427,12,6,1,789698
428,12,6,2,604688
429,12,6,3,813751
430,12,6,4,305990
431,12,6,5,476630
432,12,6,6,398008
433,13,1,1,613468
434,13,1,2,937278
435,13,1,3,1102607
436,13,1,4,1074501
437,13,1,5,802250
438,13,1,6,908650
439,13,2,1,945980
440,13,2,2,1374431
441,13,2,3,531288
442,13,2,4,695220
443,13,2,5,661203
444,13,2,6,524610
445,13,3,1,391639
446,13,3,2,510757
447,13,3,3,503447
448,13,3,4,725616
449,13,3,5,858929
450,13,3,6,689518
451,13,4,1,980136
452,13,4,2,713981
453,13,4,3,350816
454,13,4,4,741579
455,13,4,5,1065579
456,13,4,6,556058
457,13,5,1,608703
458,13,5,2,547542
459,13,5,3,207635
460,13,5,4,1035880
461,13,5,5,623665
462,13,5,6,996718
463,13,6,1,678323
464,13,6,2,767444
465,13,6,3,928516
466,13,6,4,1140803
467,13,6,5,532738
468,13,6,6,400009
469,14,1,1,259829
470,14,1,2,298260
471,14,1,3,556721
472,14,1,4,604619
473,14,1,5,769861
474,14,1,6,351709
475,14,2,1,1301932
476,14,2,2,577405
477,14,2,3,354548
478,14,2,4,663969
479,14,2,5,724489
480,14,2,6,956983
481,14,3,1,71259
482,14,3,2,800804
483,14,3,3,421801
484,14,3,4,524381
485,14,3,5,476013
486,14,3,6,668780
487,14,4,1,814528
488,14,4,2,678344
489,14,4,3,783948
490,14,4,4,651384
491,14,4,5,721636
492,14,4,6,208952
493,14,5,1,733179
494,14,5,2,368274
495,14,5,3,837456
496,14,5,4,505774
497,14,5,5,66190
498,14,5,6,396952
499,14,6,1,557376
500,14,6,2,671645
501,14,6,3,1408422
502,14,6,4,462703
503,14,6,5,837739
504,14,6,6,98273
505,15,1,1,647581
506,15,1,2,83412
507,15,1,3,831044
508,15,1,4,398259
509,15,1,5,682710
510,15,1,6,995053
511,15,2,1,403571
512,15,2,2,149266
513,15,2,3,1037208
514,15,2,4,429140
515,15,2,5,1279839
516,15,2,6,218310
517,15,3,1,408561
518,15,3,2,827663
519,15,3,3,794444
520,15,3,4,1109156
521,15,3,5,1216477
522,15,3,6,976385
523,15,4,1,358926
524,15,4,2,381899
525,15,4,3,812070
526,15,4,4,131228
527,15,4,5,953023
528,15,4,6,868197
529,15,5,1,687737
530,15,5,2,652754
531,15,5,3,780021
532,15,5,4,721853
533,15,5,5,671396
534,15,5,6,423355
535,15,6,1,1328436
536,15,6,2,312148
537,15,6,3,888941
538,15,6,4,770154
539,15,6,5,752004
540,15,6,6,909590
541,16,1,1,915745
542,16,1,2,421345
543,16,1,3,1068295
544,16,1,4,330379
545,16,1,5,268596
546,16,1,6,497817
547,16,2,1,358954
548,16,2,2,503648
549,16,2,3,340115
550,16,2,4,907375
551,16,2,5,773463
552,16,2,6,539059
553,16,3,1,577966
554,16,3,2,395848
555,16,3,3,372161
556,16,3,4,395619
557,16,3,5,529285
558,16,3,6,659909
559,16,4,1,911136
560,16,4,2,855006
561,16,4,3,839221
562,16,4,4,853993
563,16,4,5,971944
564,16,4,6,891637
565,16,5,1,930984
566,16,5,2,555698
567,16,5,3,594140
568,16,5,4,742859
569,16,5,5,797064
570,16,5,6,1160484
571,16,6,1,614485
572,16,6,2,944851
573,16,6,3,552402
574,16,6,4,576549
575,16,6,5,876695
576,16,6,6,530488
577,17,1,1,558381
578,17,1,2,599435
579,17,1,3,532958
580,17,1,4,1124871
581,17,1,5,900870
582,17,1,6,672325
583,17,2,1,440453
584,17,2,2,651827
585,17,2,3,928974
586,17,2,4,1227337
587,17,2,5,890745
588,17,2,6,948327
589,17,3,1,1269954
590,17,3,2,1154745
591,17,3,3,366045
592,17,3,4,793072
593,17,3,5,542315
594,17,3,6,1248557
595,17,4,1,832372
596,17,4,2,383544
597,17,4,3,695793
598,17,4,4,589197
599,17,4,5,586379
600,17,4,6,920759
601,17,5,1,704597
602,17,5,2,545150
603,17,5,3,598588
604,17,5,4,862380
605,17,5,5,522404
606,17,5,6,601704
607,17,6,1,257134
608,17,6,2,870650
609,17,6,3,1118656
610,17,6,4,358299
611,17,6,5,785283
612,17,6,6,521426
613,18,1,1,573475
614,18,1,2,702957
615,18,1,3,729764
616,18,1,4,619603
617,18,1,5,509244
618,18,1,6,565824
619,18,2,1,951397
620,18,2,2,580068
621,18,2,3,595807
622,18,2,4,1265094
623,18,2,5,480852
624,18,2,6,1044211
625,18,3,1,649440
626,18,3,2,683018
627,18,3,3,579832
628,18,3,4,385877
629,18,3,5,737921
630,18,3,6,1015920
631,18,4,1,626196
632,18,4,2,1102795
633,18,4,3,970127
634,18,4,4,468837
635,18,4,5,499790
636,18,4,6,194254
637,18,5,1,399394
638,18,5,2,1266833
639,18,5,3,575751
640,18,5,4,562456
641,18,5,5,622567
642,18,5,6,562254
643,18,6,1,499765
644,18,6,2,1011412
645,18,6,3,430024
646,18,6,4,1236936
647,18,6,5,620604
648,18,6,6,555282
649,19,1,1,501238
650,19,1,2,604816
651,19,1,3,793136
652,19,1,4,473937
653,19,1,5,1306816
654,19,1,6,254549
655,19,2,1,338608
656,19,2,2,1251460
657,19,2,3,643343
658,19,2,4,287281
659,19,2,5,801380
660,19,2,6,1073932
661,19,3,1,709926
662,19,3,2,1063046
663,19,3,3,622865
664,19,3,4,755399
665,19,3,5,761308
666,19,3,6,1040858
667,19,4,1,560372
668,19,4,2,708520
669,19,4,3,1158416
670,19,4,4,729576
671,19,4,5,814901
672,19,4,6,423390
673,19,5,1,845074
674,19,5,2,633007
675,19,5,3,600655
676,19,5,4,240359
677,19,5,5,967302
678,19,5,6,808238
679,19,6,1,561040
680,19,6,2,1237352
681,19,6,3,517319
682,19,6,4,593231
683,19,6,5,787554
684,19,6,6,645486
685,20,1,1,749347
686,20,1,2,621727
687,20,1,3,671961
688,20,1,4,340517
689,20,1,5,641005
690,20,1,6,822768
691,20,2,1,1049092
692,20,2,2,853319
693,20,2,3,930500
694,20,2,4,780186
695,20,2,5,958144
696,20,2,6,962227
697,20,3,1,707654
698,20,3,2,514301
699,20,3,3,776708
700,20,3,4,210756
701,20,3,5,735175
702,20,3,6,1117566
703,20,4,1,423897
704,20,4,2,444934
705,20,4,3,758442
706,20,4,4,216537
707,20,4,5,1218239
708,20,4,6,800556
709,20,5,1,591458
710,20,5,2,1015318
711,20,5,3,498101
712,20,5,4,654684
713,20,5,5,383706
714,20,5,6,1108843
715,20,6,1,657604
716,20,6,2,1320397
717,20,6,3,939152
718,20,6,4,781690
719,20,6,5,429222
720,20,6,6,516144
721,21,1,1,601025
722,21,1,2,572532
723,21,1,3,315637
724,21,1,4,457528
725,21,1,5,570526
726,21,1,6,589361
727,21,2,1,1198812
728,21,2,2,597949
729,21,2,3,978281
730,21,2,4,514210
731,21,2,5,902958
732,21,2,6,296317
733,21,3,1,625065
734,21,3,2,524221
735,21,3,3,477300
736,21,3,4,123696
737,21,3,5,617883
738,21,3,6,736320
739,21,4,1,699834
740,21,4,2,747504
741,21,4,3,1067925
742,21,4,4,807173
743,21,4,5,412418
744,21,4,6,815541
745,21,5,1,855405
746,21,5,2,900678
747,21,5,3,405303
748,21,5,4,673581
749,21,5,5,456185
750,21,5,6,1059828
751,21,6,1,544475
752,21,6,2,669301
753,21,6,3,631731
754,21,6,4,760045
755,21,6,5,598944
756,21,6,6,809736
757,22,1,1,1030922
758,22,1,2,616677
759,22,1,3,876426
760,22,1,4,406581
761,22,1,5,945718
762,22,1,6,455655
763,22,2,1,153373
764,22,2,2,639567
765,22,2,3,1391594
766,22,2,4,1386518
767,22,2,5,221050
768,22,2,6,312548
769,22,3,1,479696
770,22,3,2,556618
771,22,3,3,988917
772,22,3,4,257066
773,22,3,5,1092070
774,22,3,6,320542
775,22,4,1,722651
776,22,4,2,558821
777,22,4,3,740038
778,22,4,4,685042
779,22,4,5,985848
780,22,4,6,670908
781,22,5,1,1106822
782,22,5,2,1018466
783,22,5,3,302842
784,22,5,4,477460
785,22,5,5,599183
786,22,5,6,476803
787,22,6,1,703498
788,22,6,2,772642
789,22,6,3,696890
790,22,6,4,1459827
791,22,6,5,1138562
792,22,6,6,1251415
793,23,1,1,464541
794,23,1,2,1409302
795,23,1,3,417960
796,23,1,4,575435
797,23,1,5,543578
798,23,1,6,232431
799,23,2,1,536113
800,23,2,2,202514
801,23,2,3,587812
802,23,2,4,1079984
803,23,2,5,723651
804,23,2,6,599625
805,23,3,1,408769
806,23,3,2,367314
807,23,3,3,251784
808,23,3,4,555391
809,23,3,5,893641
810,23,3,6,732800
811,23,4,1,991378
812,23,4,2,1117184
813,23,4,3,117954
814,23,4,4,850441
815,23,4,5,239758
816,23,4,6,803319
817,23,5,1,942728
818,23,5,2,600369
819,23,5,3,831582
820,23,5,4,335444
821,23,5,5,1024968
822,23,5,6,1027865
823,23,6,1,1103232
824,23,6,2,586884
825,23,6,3,525677
826,23,6,4,594612
827,23,6,5,817279
828,23,6,6,525974
829,24,1,1,1236122
830,24,1,2,1031939
831,24,1,3,505167
832,24,1,4,774896
833,24,1,5,635122
834,24,1,6,926943
835,24,2,1,722669
836,24,2,2,780571
837,24,2,3,1691955
838,24,2,4,483961
839,24,2,5,1097935
840,24,2,6,1573334
841,24,3,1,718908
842,24,3,2,570330
843,24,3,3,1294741
844,24,3,4,724838
845,24,3,5,436109
846,24,3,6,963440
847,24,4,1,636471
848,24,4,2,626822
849,24,4,3,462133
850,24,4,4,933677
851,24,4,5,615063
852,24,4,6,1050687
853,24,5,1,462662
854,24,5,2,713203
855,24,5,3,475126
856,24,5,4,600272
857,24,5,5,391701
858,24,5,6,770346
859,24,6,1,568921
860,24,6,2,602171
861,24,6,3,1014813
862,24,6,4,929479
863,24,6,5,981977
864,24,6,6,471534
865,25,1,1,434328
866,25,1,2,589418
867,25,1,3,772037
868,25,1,4,315801
869,25,1,5,979495
870,25,1,6,646897
871,25,2,1,697428
872,25,2,2,718813
873,25,2,3,1110777
874,25,2,4,407924
875,25,2,5,764436
876,25,2,6,619654
877,25,3,1,604742
878,25,3,2,804073
879,25,3,3,824748
880,25,3,4,1149504
881,25,3,5,246142
882,25,3,6,373674
883,25,4,1,479879
884,25,4,2,545841
885,25,4,3,480054
886,25,4,4,423941
887,25,4,5,985998
888,25,4,6,459869
889,25,5,1,178537
890,25,5,2,597915
891,25,5,3,885086
892,25,5,4,755799
893,25,5,5,518291
894,25,5,6,837484
895,25,6,1,361169
896,25,6,2,657545
897,25,6,3,326516
898,25,6,4,475745
899,25,6,5,625302
900,25,6,6,786782
901,26,1,1,620464
902,26,1,2,460698
903,26,1,3,136729
904,26,1,4,394088
905,26,1,5,813542
906,26,1,6,314011
907,26,2,1,1151700
908,26,2,2,664734
909,26,2,3,1340932
910,26,2,4,482185
911,26,2,5,557003
912,26,2,6,960412
913,26,3,1,670415
914,26,3,2,357180
915,26,3,3,442461
916,26,3,4,578452
917,26,3,5,426070
918,26,3,6,1078832
919,26,4,1,567346
920,26,4,2,883426
921,26,4,3,768926
922,26,4,4,144300
923,26,4,5,463284
924,26,4,6,737374
925,26,5,1,770329
926,26,5,2,672213
927,26,5,3,241931
928,26,5,4,934523
929,26,5,5,552439
930,26,5,6,890497
931,26,6,1,536426
932,26,6,2,698488
933,26,6,3,798044
934,26,6,4,208070
935,26,6,5,1082656
936,26,6,6,314355
937,27,1,1,966115
938,27,1,2,696428
939,27,1,3,880108
940,27,1,4,596290
941,27,1,5,904319
942,27,1,6,390800
943,27,2,1,807685
944,27,2,2,376740
945,27,2,3,820558
946,27,2,4,1413697
947,27,2,5,288821
948,27,2,6,440269
949,27,3,1,380106
950,27,3,2,536964
951,27,3,3,387872
952,27,3,4,401548
953,27,3,5,477097
954,27,3,6,770513
955,27,4,1,967913
956,27,4,2,561875
957,27,4,3,519057
958,27,4,4,957776
959,27,4,5,770516
960,27,4,6,642433
961,27,5,1,796498
962,27,5,2,613870
963,27,5,3,515867
964,27,5,4,610166
965,27,5,5,539376
966,27,5,6,724275
967,27,6,1,537987
968,27,6,2,681953
969,27,6,3,763747
970,27,6,4,349375
971,27,6,5,861017
972,27,6,6,1194886
973,28,1,1,703936
974,28,1,2,486254
975,28,1,3,849006
976,28,1,4,455381
977,28,1,5,1444862
978,28,1,6,1468486
979,28,2,1,717402
980,28,2,2,685162
981,28,2,3,198657
982,28,2,4,445947
983,28,2,5,1273666
984,28,2,6,730829
985,28,3,1,426317
986,28,3,2,777241
987,28,3,3,613604
988,28,3,4,268139
989,28,3,5,1196731
990,28,3,6,1016056
991,28,4,1,810803
992,28,4,2,786808
993,28,4,3,930902
994,28,4,4,1375122
995,28,4,5,819159
996,28,4,6,1485302
997,28,5,1,860752
998,28,5,2,361494
999,28,5,3,650090
1000,28,5,4,323060
1001,28,5,5,1075616
1002,28,5,6,770846
1003,28,6,1,656029
1004,28,6,2,375581
1005,28,6,3,524399
1006,28,6,4,1059032
1007,28,6,5,680847
1008,28,6,6,1878386
1009,29,1,1,348671
1010,29,1,2,175981
1011,29,1,3,627615
1012,29,1,4,668925
1013,29,1,5,1341165
1014,29,1,6,641515
1015,29,2,1,222376
1016,29,2,2,233773
1017,29,2,3,794950
1018,29,2,4,939513
1019,29,2,5,835754
1020,29,2,6,662067
1021,29,3,1,381814
1022,29,3,2,760105
1023,29,3,3,934115
1024,29,3,4,666265
1025,29,3,5,656044
1026,29,3,6,526833
1027,29,4,1,854022
1028,29,4,2,426665
1029,29,4,3,716420
1030,29,4,4,952575
1031,29,4,5,262556
1032,29,4,6,208759
1033,29,5,1,862313
1034,29,5,2,907399
1035,29,5,3,673901
1036,29,5,4,624155
1037,29,5,5,502517
1038,29,5,6,1093979
1039,29,6,1,1191021
1040,29,6,2,1101527
1041,29,6,3,1116149
1042,29,6,4,362673
1043,29,6,5,931854
1044,29,6,6,519583
1045,30,1,1,406606
1046,30,1,2,1124266
1047,30,1,3,557745
1048,30,1,4,1034529
1049,30,1,5,879386
1050,30,1,6,208851
1051,30,2,1,390378
1052,30,2,2,823365
1053,30,2,3,506611
1054,30,2,4,420449
1055,30,2,5,411165
1056,30,2,6,965028
1057,30,3,1,877397
1058,30,3,2,579035
1059,30,3,3,504218
1060,30,3,4,779482
1061,30,3,5,399736
1062,30,3,6,1105887
1063,30,4,1,993476
1064,30,4,2,350895
1065,30,4,3,908219
1066,30,4,4,1125495
1067,30,4,5,421547
1068,30,4,6,706373
1069,30,5,1,888740
1070,30,5,2,869018
1071,30,5,3,172847
1072,30,5,4,952380
1073,30,5,5,723150
1074,30,5,6,728828
1075,30,6,1,298625
1076,30,6,2,587562
1077,30,6,3,340775
1078,30,6,4,626564
1079,30,6,5,1040747
1080,30,6,6,284915
1081,31,1,1,962519
1082,31,1,2,209957
1083,31,1,3,482257
1084,31,1,4,662162
1085,31,1,5,498348
1086,31,1,6,1136733
1087,31,2,1,1062700
1088,31,2,2,559143
1089,31,2,3,313047
1090,31,2,4,937152
1091,31,2,5,781041
1092,31,2,6,847461
1093,31,3,1,576850
1094,31,3,2,938900
1095,31,3,3,845165
1096,31,3,4,810998
1097,31,3,5,886672
1098,31,3,6,973405
1099,31,4,1,712119
1100,31,4,2,859461
1101,31,4,3,524337
1102,31,4,4,368105
1103,31,4,5,565111
1104,31,4,6,701124
1105,31,5,1,490861
1106,31,5,2,1397878
1107,31,5,3,1069136
1108,31,5,4,582235
1109,31,5,5,1394172
1110,31,5,6,1326047
1111,31,6,1,1047133
1112,31,6,2,893004
1113,31,6,3,765237
1114,31,6,4,914757
1115,31,6,5,637593
1116,31,6,6,700527
1117,32,1,1,628711
1118,32,1,2,461289
1119,32,1,3,1077189
1120,32,1,4,191707
1121,32,1,5,626810
1122,32,1,6,950321
1123,32,2,1,848390
1124,32,2,2,462250
1125,32,2,3,812103
1126,32,2,4,931996
1127,32,2,5,985007
1128,32,2,6,531063
1129,32,3,1,717977
1130,32,3,2,613248
1131,32,3,3,1653877
1132,32,3,4,85415
1133,32,3,5,605701
1134,32,3,6,751794
1135,32,4,1,705333
1136,32,4,2,518368
1137,32,4,3,752460
1138,32,4,4,1023362
1139,32,4,5,951107
1140,32,4,6,883409
1141,32,5,1,572076
1142,32,5,2,566335
1143,32,5,3,350550
1144,32,5,4,834215
1145,32,5,5,533909
1146,32,5,6,1394788
1147,32,6,1,568130
1148,32,6,2,433289
1149,32,6,3,192815
1150,32,6,4,370166
1151,32,6,5,435341
1152,32,6,6,1035721
1153,33,1,1,961659
1154,33,1,2,1006191
1155,33,1,3,527471
1156,33,1,4,663218
1157,33,1,5,438649
1158,33,1,6,206924
1159,33,2,1,797740
1160,33,2,2,853335
1161,33,2,3,556596
1162,33,2,4,1212671
1163,33,2,5,412108
1164,33,2,6,828200
1165,33,3,1,906190
1166,33,3,2,636825
1167,33,3,3,853772
1168,33,3,4,19773
1169,33,3,5,762846
1170,33,3,6,489639
1171,33,4,1,824712
1172,33,4,2,1029701
1173,33,4,3,717985
1174,33,4,4,1004835
1175,33,4,5,1241409
1176,33,4,6,421374
1177,33,5,1,654800
1178,33,5,2,627420
1179,33,5,3,796098
1180,33,5,4,537504
1181,33,5,5,791818
1182,33,5,6,893552
1183,33,6,1,462540
1184,33,6,2,559230
1185,33,6,3,939626
1186,33,6,4,680769
1187,33,6,5,733281
1188,33,6,6,779199
1189,34,1,1,756990
1190,34,1,2,591712
1191,34,1,3,484478
1192,34,1,4,801835
1193,34,1,5,492691
1194,34,1,6,367859
1195,34,2,1,24950
1196,34,2,2,827410
1197,34,2,3,455169
1198,34,2,4,620513
1199,34,2,5,738102
1200,34,2,6,666198
1201,34,3,1,999999
1202,34,3,2,525278
1203,34,3,3,769829
1204,34,3,4,624884
1205,34,3,5,681989
1206,34,3,6,839184
1207,34,4,1,817111
1208,34,4,2,1325698
1209,34,4,3,262426
1210,34,4,4,434140
1211,34,4,5,513834
1212,34,4,6,447644
1213,34,5,1,783613
1214,34,5,2,522493
1215,34,5,3,1523312
1216,34,5,4,503927
1217,34,5,5,593905
1218,34,5,6,1071745
1219,34,6,1,586479
1220,34,6,2,558918
1221,34,6,3,323455
1222,34,6,4,495804
1223,34,6,5,608456
1224,34,6,6,1366341
1225,35,1,1,728006
1226,35,1,2,513402
1227,35,1,3,587753
1228,35,1,4,210287
1229,35,1,5,681774
1230,35,1,6,962365
